SERIAL NO.,period,short_description,temp,desc,temp_nums,is_night
0,Overnight,Mostly Cloudy,Low: 54 °F,"Overnight: Mostly cloudy, with a low around 54. West southwest wind around 9 mph. ",54,True
1,Thursday,DecreasingClouds,High: 65 °F,"Thursday: Mostly cloudy, then gradually becoming sunny, with a high near 65. West wind 8 to 14 mph, with gusts as high as 18 mph. ",65,False
2,ThursdayNight,Partly Cloudy,Low: 53 °F,"Thursday Night: Partly cloudy, with a low around 53. West wind 12 to 17 mph becoming light southwest  after midnight. Winds could gust as high as 22 mph. ",53,True
3,Friday,Sunny,High: 71 °F,"Friday: Sunny, with a high near 71. Calm wind. ",71,False
4,FridayNight,Mostly Clear,Low: 56 °F,"Friday Night: Mostly clear, with a low around 56. West wind 5 to 7 mph becoming calm  in the evening. ",56,True
5,Saturday,Sunny,High: 69 °F,"Saturday: Sunny, with a high near 69.",69,False
6,SaturdayNight,Clear,Low: 56 °F,"Saturday Night: Clear, with a low around 56.",56,True
7,Sunday,Sunny,High: 69 °F,"Sunday: Sunny, with a high near 69.",69,False
8,SundayNight,Clear,Low: 56 °F,"Sunday Night: Clear, with a low around 56.",56,True
